city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Firenze,2019-11-22,43.7696,11.2558,7.62,10.89,5.76,0.4,2.58,148.5,1.59,95.23,94.57
Firenze,2019-11-23,43.7696,11.2558,10.06,12.88,7.98,5.54,5.45,145.5,0.5736,91.62,94.04
Firenze,2019-11-24,43.7696,11.2558,10.06,11.94,7.98,5.05,4.09,89.7,1.2386,95.14,93.8
Firenze,2019-11-25,43.7696,11.2558,10.35,14.45,6.64,0.76,4.16,39.3,1.7642,93.42,94.11
Firenze,2019-11-26,43.7696,11.2558,9.48,13.69,6.13,0.13,1.82,255.3,1.9303,89.93,94.33
Firenze,2019-11-27,43.7696,11.2558,9.6,11.65,7.61,7.04,4.75,200.5,0.312,98.07,93.96
Firenze,2019-11-28,43.7696,11.2558,9.94,12.33,7.88,3.12,5.29,229.5,1.0829,94.16,93.86
Firenze,2019-11-29,43.7696,11.2558,9.3,12.61,5.64,2.98,3.64,229.9,0.8933,95.13,94.25
Firenze,2019-11-30,43.7696,11.2558,5.88,11.65,3.13,0.02,1.7,341.8,1.9301,84.61,95.0
Firenze,2019-12-01,43.7696,11.2558,7.01,9.26,3.87,0.56,2.68,144.4,1.1542,95.51,95.18
Firenze,2019-12-02,43.7696,11.2558,8.62,11.6,4.95,24.56,3.38,78.3,0.3816,97.53,94.8
Firenze,2019-12-03,43.7696,11.2558,3.47,6.91,-0.17,0.63,5.49,53.2,2.0422,86.9,95.45
Firenze,2019-12-04,43.7696,11.2558,0.89,5.54,-1.48,0.0,4.98,46.9,2.2598,89.07,95.48
Firenze,2019-12-05,43.7696,11.2558,3.44,8.14,-0.44,0.21,3.49,44.4,1.621,92.95,95.62
Firenze,2019-12-06,43.7696,11.2558,6.48,9.73,3.69,1.49,1.21,111.6,1.2535,95.19,95.52
Firenze,2019-12-07,43.7696,11.2558,7.81,9.36,6.76,0.94,2.37,233.0,1.1597,98.13,95.2
Firenze,2019-12-08,43.7696,11.2558,8.11,10.69,6.89,0.86,1.96,211.4,1.5185,96.29,95.18
Firenze,2019-12-09,43.7696,11.2558,7.11,10.11,2.45,2.66,2.46,232.7,0.9178,94.68,94.24
Firenze,2019-12-10,43.7696,11.2558,3.41,8.18,0.32,0.09,4.24,17.7,1.9685,90.14,94.87
Firenze,2019-12-11,43.7696,11.2558,0.34,5.13,-2.91,0.0,2.85,40.7,2.1694,77.62,94.81
Firenze,2019-12-12,43.7696,11.2558,-1.16,0.75,-3.53,3.58,1.97,18.8,0.8239,90.79,93.73
Firenze,2019-12-13,43.7696,11.2558,0.02,4.79,-3.61,15.49,3.99,243.8,0.3991,96.72,92.47
Firenze,2019-12-14,43.7696,11.2558,3.24,7.97,-2.0,0.31,2.93,234.5,0.9907,85.04,93.66
Firenze,2019-12-15,43.7696,11.2558,8.5,11.24,6.76,0.2,3.48,206.9,1.3488,97.97,94.82
Firenze,2019-12-16,43.7696,11.2558,8.68,11.24,6.6,0.13,2.64,176.2,0.8054,97.62,95.29
Firenze,2019-12-17,43.7696,11.2558,9.26,13.36,5.53,0.06,3.17,161.8,0.8354,97.55,95.2
Firenze,2019-12-18,43.7696,11.2558,8.73,11.14,7.71,0.03,1.84,82.4,1.0524,97.42,95.48
Firenze,2019-12-19,43.7696,11.2558,8.07,9.69,7.06,0.41,1.91,74.0,0.7159,98.37,95.23
Firenze,2019-12-20,43.7696,11.2558,8.48,10.36,6.68,5.37,6.29,187.9,0.6506,97.29,94.28
Firenze,2019-12-21,43.7696,11.2558,10.21,12.39,7.71,17.07,7.15,217.5,1.1275,96.1,93.0
Firenze,2019-12-22,43.7696,11.2558,8.29,12.31,5.09,16.09,5.86,234.7,0.953,94.14,92.35
Firenze,2019-12-23,43.7696,11.2558,5.74,11.57,2.19,0.08,3.94,301.4,2.1274,76.08,93.87
Firenze,2019-12-24,43.7696,11.2558,4.13,9.53,0.15,0.0,3.15,259.5,1.7666,80.99,94.91
Firenze,2019-12-25,43.7696,11.2558,6.29,13.57,1.76,0.05,2.3,292.7,2.0575,78.68,94.86
Firenze,2019-12-26,43.7696,11.2558,4.47,10.15,-0.56,0.0,1.97,69.7,1.9798,84.66,95.41
Firenze,2019-12-27,43.7696,11.2558,4.1,9.89,-0.32,0.0,1.29,357.5,1.8418,82.22,95.47
Firenze,2019-12-28,43.7696,11.2558,1.89,6.83,-1.51,0.01,3.25,47.0,1.921,89.98,96.22
Firenze,2019-12-29,43.7696,11.2558,-0.24,4.63,-2.43,0.0,3.38,42.3,1.9793,89.4,96.47
Firenze,2019-12-30,43.7696,11.2558,-1.26,3.66,-3.56,0.0,4.05,36.4,2.0292,88.62,96.58
Firenze,2019-12-31,43.7696,11.2558,1.26,7.38,-2.71,0.0,2.09,284.8,2.1197,80.32,96.24
Firenze,2020-01-01,43.7696,11.2558,2.96,8.74,-0.36,0.0,1.81,38.4,2.1674,84.51,96.24
Firenze,2020-01-02,43.7696,11.2558,2.87,8.95,-0.87,0.0,1.88,86.8,2.0909,85.85,96.33
Firenze,2020-01-03,43.7696,11.2558,3.07,5.69,-0.03,0.12,2.23,241.3,1.2084,98.69,95.94
Firenze,2020-01-04,43.7696,11.2558,5.28,10.18,1.41,0.1,2.21,295.5,1.6714,91.12,95.59
Firenze,2020-01-05,43.7696,11.2558,3.05,9.83,-0.91,0.05,2.86,56.7,2.0112,86.12,96.01
Firenze,2020-01-06,43.7696,11.2558,1.19,6.61,-1.82,0.05,1.92,79.3,2.2586,81.48,96.21
Firenze,2020-01-07,43.7696,11.2558,1.44,6.8,-1.54,0.01,1.47,13.0,1.4851,87.68,95.81
Firenze,2020-01-08,43.7696,11.2558,2.36,8.56,-1.6,0.0,2.52,28.1,2.2946,87.04,96.15
Firenze,2020-01-09,43.7696,11.2558,2.26,8.15,-1.39,0.0,2.19,238.9,2.2922,86.44,95.94
Firenze,2020-01-10,43.7696,11.2558,2.89,8.11,-1.33,0.06,2.5,224.7,1.9166,94.49,95.71
Firenze,2020-01-11,43.7696,11.2558,3.42,8.47,0.16,0.01,3.0,10.1,2.166,94.1,95.92
Firenze,2020-01-12,43.7696,11.2558,2.68,7.69,-0.32,0.0,2.72,39.2,2.3242,87.51,95.95
Firenze,2020-01-13,43.7696,11.2558,2.62,7.55,-0.24,0.0,1.39,75.9,2.2798,83.1,95.68
Firenze,2020-01-14,43.7696,11.2558,2.02,6.66,-1.28,0.2,2.09,217.2,1.337,95.83,95.72
Firenze,2020-01-15,43.7696,11.2558,3.16,8.42,0.5,0.16,2.03,219.2,1.6126,93.94,96.0
Firenze,2020-01-16,43.7696,11.2558,4.29,9.04,1.02,0.01,1.36,312.7,1.9006,90.24,96.15
Firenze,2020-01-17,43.7696,11.2558,3.72,7.5,1.34,0.63,2.32,238.7,1.5286,97.04,95.77
Firenze,2020-01-18,43.7696,11.2558,4.22,7.23,1.71,9.19,3.04,342.1,0.7382,96.16,95.33
Firenze,2020-01-19,43.7696,11.2558,2.81,5.28,1.18,0.23,5.14,53.9,1.885,90.01,95.82
Firenze,2020-01-20,43.7696,11.2558,2.13,4.42,0.63,0.08,6.71,56.9,1.8518,85.78,96.86
Firenze,2020-01-21,43.7696,11.2558,0.96,5.48,-2.15,0.01,3.71,46.4,2.0686,91.55,97.06
Firenze,2020-01-22,43.7696,11.2558,4.02,10.25,-1.46,0.0,1.29,159.8,2.4502,85.25,96.46
Firenze,2020-01-23,43.7696,11.2558,2.64,8.42,-1.13,0.01,2.33,52.2,2.4624,94.54,96.13
Firenze,2020-01-24,43.7696,11.2558,3.2,7.28,-1.12,2.21,2.03,120.1,1.794,97.48,95.83
Firenze,2020-01-25,43.7696,11.2558,5.03,6.94,3.59,7.04,1.49,86.0,1.068,98.31,95.45
Firenze,2020-01-26,43.7696,11.2558,5.67,8.38,3.12,1.3,1.21,189.3,1.7129,95.44,95.22
Firenze,2020-01-27,43.7696,11.2558,5.64,8.54,3.19,2.44,2.77,225.7,1.35,97.46,95.11
Firenze,2020-01-28,43.7696,11.2558,7.95,11.08,6.2,1.04,7.65,228.1,1.4342,93.74,94.33
Firenze,2020-01-29,43.7696,11.2558,7.4,11.61,3.01,0.56,3.64,247.6,1.9135,88.88,94.45
Firenze,2020-01-30,43.7696,11.2558,6.29,9.89,4.42,0.2,2.69,220.3,2.1622,94.54,95.16
Firenze,2020-01-31,43.7696,11.2558,8.27,10.45,5.83,2.41,2.86,216.6,1.0303,98.3,95.15
Firenze,2020-02-01,43.7696,11.2558,9.26,11.32,7.58,3.55,4.03,221.3,0.7608,96.8,95.13
Firenze,2020-02-02,43.7696,11.2558,9.2,11.85,7.82,0.74,3.68,224.1,1.3181,96.22,95.23
Firenze,2020-02-03,43.7696,11.2558,10.04,14.22,8.02,0.23,4.31,226.6,1.5948,95.94,95.08
Firenze,2020-02-04,43.7696,11.2558,7.57,12.8,0.95,0.07,7.02,283.3,2.2195,78.4,94.25
Firenze,2020-02-05,43.7696,11.2558,2.4,7.67,-1.55,0.0,6.35,357.4,3.1243,67.68,95.2
Firenze,2020-02-06,43.7696,11.2558,1.84,6.98,-2.69,0.0,2.87,51.5,3.3542,62.32,96.04
Firenze,2020-02-07,43.7696,11.2558,2.83,9.04,-1.38,0.0,2.19,250.4,3.3506,74.98,95.84
Firenze,2020-02-08,43.7696,11.2558,3.53,9.51,-1.16,0.0,1.42,275.7,3.2074,84.69,95.95
Firenze,2020-02-09,43.7696,11.2558,4.36,8.9,-0.77,0.29,3.1,207.5,2.1545,88.91,96.09
Firenze,2020-02-10,43.7696,11.2558,9.29,12.23,6.67,0.99,8.05,227.5,1.0481,96.4,95.05
Firenze,2020-02-11,43.7696,11.2558,10.31,15.42,6.93,0.06,5.42,248.8,2.0002,87.59,94.48
Firenze,2020-02-12,43.7696,11.2558,6.81,12.3,1.14,0.0,2.23,305.7,3.4591,62.73,95.02
Firenze,2020-02-13,43.7696,11.2558,4.77,9.38,0.07,1.29,3.42,216.4,2.9477,81.12,95.16
Firenze,2020-02-14,43.7696,11.2558,8.1,12.78,4.8,3.79,3.78,301.8,3.5388,78.58,95.03
Firenze,2020-02-15,43.7696,11.2558,7.46,13.24,2.53,0.0,1.28,169.2,3.5858,63.26,95.9
Firenze,2020-02-16,43.7696,11.2558,5.55,11.64,0.04,0.0,2.54,229.2,3.6218,84.78,96.03
Firenze,2020-02-17,43.7696,11.2558,6.37,9.94,4.13,0.14,3.8,220.5,2.731,95.21,95.81
Firenze,2020-02-18,43.7696,11.2558,7.8,11.55,5.18,0.53,1.75,242.2,2.3496,92.28,95.58
Firenze,2020-02-19,43.7696,11.2558,5.68,11.56,1.0,0.04,2.21,307.9,2.4636,86.04,95.27
Firenze,2020-02-20,43.7696,11.2558,4.83,10.92,-0.71,0.0,2.01,64.2,3.9732,71.95,95.6
Firenze,2020-02-21,43.7696,11.2558,4.54,12.48,-1.1,0.0,2.44,310.0,3.2446,85.79,95.66
Firenze,2020-02-22,43.7696,11.2558,6.48,13.71,1.07,0.0,1.95,73.5,3.9454,77.17,96.22
Firenze,2020-02-23,43.7696,11.2558,6.43,10.56,2.38,0.05,5.04,235.7,2.8874,94.08,95.93
Firenze,2020-02-24,43.7696,11.2558,8.5,14.15,5.42,0.03,3.6,228.9,3.0859,91.85,95.32
Firenze,2020-02-25,43.7696,11.2558,8.95,12.78,6.69,0.15,5.28,213.1,2.8793,90.91,94.44
Firenze,2020-02-26,43.7696,11.2558,7.3,12.03,1.27,1.82,5.92,262.7,2.0678,78.28,93.4
Firenze,2020-02-27,43.7696,11.2558,3.74,9.06,-3.07,7.25,5.12,233.5,3.6631,74.91,94.13
Firenze,2020-02-28,43.7696,11.2558,4.99,10.57,-0.53,0.07,3.56,337.1,4.5475,62.19,94.75
Firenze,2020-02-29,43.7696,11.2558,4.89,10.35,-1.04,0.02,4.15,196.1,2.7036,81.88,94.85
Firenze,2020-03-01,43.7696,11.2558,8.02,9.68,6.48,9.59,5.07,211.5,1.1381,96.73,93.98
Firenze,2020-03-02,43.7696,11.2558,8.2,9.76,6.68,10.07,7.8,197.0,1.1222,95.59,93.28
Firenze,2020-03-03,43.7696,11.2558,5.87,8.44,2.9,5.21,3.72,243.8,1.7928,87.79,93.16
Firenze,2020-03-04,43.7696,11.2558,3.43,7.49,0.53,1.19,3.2,19.2,3.3305,88.5,94.3
Firenze,2020-03-05,43.7696,11.2558,4.43,8.09,0.06,7.87,3.05,181.3,2.7084,83.95,94.17
Firenze,2020-03-06,43.7696,11.2558,7.34,9.91,4.81,4.61,3.68,221.5,3.3168,90.58,93.3
Firenze,2020-03-07,43.7696,11.2558,3.44,6.74,0.51,2.61,3.84,20.6,2.1794,94.96,94.37
Firenze,2020-03-08,43.7696,11.2558,4.92,10.3,-0.01,0.01,2.43,33.5,4.3399,77.49,95.17
Firenze,2020-03-09,43.7696,11.2558,4.02,7.34,1.0,0.61,2.09,296.7,2.9122,90.02,94.65
Firenze,2020-03-10,43.7696,11.2558,6.13,12.13,1.85,0.0,2.58,299.0,3.8052,84.46,95.02
Firenze,2020-03-11,43.7696,11.2558,7.28,14.78,1.24,0.05,3.14,235.9,4.9027,89.48,95.25
Firenze,2020-03-12,43.7696,11.2558,7.94,11.25,3.47,0.23,3.66,219.4,1.5533,95.8,95.34
Firenze,2020-03-13,43.7696,11.2558,9.27,12.19,7.09,0.09,2.91,224.4,2.5788,94.67,94.93
Firenze,2020-03-14,43.7696,11.2558,7.24,9.44,2.29,0.18,2.88,47.2,2.1905,90.46,94.9
Firenze,2020-03-15,43.7696,11.2558,4.34,9.93,-0.5,0.02,4.53,52.5,5.1238,79.77,95.47
Firenze,2020-03-16,43.7696,11.2558,5.12,13.3,-1.85,0.0,2.31,69.8,5.1734,80.91,95.76
Firenze,2020-03-17,43.7696,11.2558,8.52,14.78,2.65,0.0,0.96,68.4,4.6116,68.21,96.16
Firenze,2020-03-18,43.7696,11.2558,8.91,15.67,3.01,0.0,2.72,44.2,4.9598,71.88,96.01
Firenze,2020-03-19,43.7696,11.2558,10.6,17.59,4.25,0.0,1.95,76.7,5.3873,67.62,95.76
Firenze,2020-03-20,43.7696,11.2558,9.72,15.46,4.98,0.01,2.41,226.1,4.5514,77.72,95.51
Firenze,2020-03-21,43.7696,11.2558,9.98,15.58,5.6,0.01,1.71,179.3,4.9493,73.83,94.88
Firenze,2020-03-22,43.7696,11.2558,5.9,8.23,0.89,0.28,6.27,57.2,3.8844,84.02,95.02
Firenze,2020-03-23,43.7696,11.2558,0.11,3.48,-3.55,0.0,7.17,56.9,5.8937,64.76,95.68
Firenze,2020-03-24,43.7696,11.2558,-0.33,3.45,-3.94,0.07,5.14,43.4,4.4242,72.89,95.57
Firenze,2020-03-25,43.7696,11.2558,0.06,2.32,-1.59,0.9,7.31,46.5,2.9693,84.26,94.98
Firenze,2020-03-26,43.7696,11.2558,0.76,2.36,-0.96,3.07,8.59,33.3,2.057,95.47,94.35
Firenze,2020-03-27,43.7696,11.2558,3.99,5.7,2.54,1.2,5.78,36.7,2.1293,95.93,94.6
Firenze,2020-03-28,43.7696,11.2558,7.45,13.46,2.99,0.03,2.92,19.3,4.5655,77.75,94.75
Firenze,2020-03-29,43.7696,11.2558,9.73,16.01,4.82,0.0,1.06,189.1,5.0554,63.93,94.56
Firenze,2020-03-30,43.7696,11.2558,7.78,13.26,2.85,0.95,3.0,52.7,4.021,86.11,94.6
Firenze,2020-03-31,43.7696,11.2558,2.26,6.69,-2.14,1.1,6.06,51.5,2.8037,72.51,95.17
Firenze,2020-04-01,43.7696,11.2558,0.82,6.71,-3.48,0.0,4.19,50.7,6.2501,68.03,95.2
Firenze,2020-04-02,43.7696,11.2558,3.84,10.64,-2.88,0.0,1.99,61.3,6.3859,59.78,94.66
Firenze,2020-04-03,43.7696,11.2558,5.98,12.92,0.87,0.0,2.25,50.3,6.4097,64.03,94.61
Firenze,2020-04-04,43.7696,11.2558,6.4,14.02,-0.49,0.0,3.87,44.4,6.1582,67.58,95.32
Firenze,2020-04-05,43.7696,11.2558,6.88,13.59,0.83,0.0,4.42,47.2,6.1351,74.33,95.62
Firenze,2020-04-06,43.7696,11.2558,9.01,16.58,2.78,0.0,3.5,39.0,6.2482,72.78,95.8
Firenze,2020-04-07,43.7696,11.2558,8.76,16.68,1.78,0.0,3.37,37.0,6.4519,62.08,96.05
Firenze,2020-04-08,43.7696,11.2558,8.8,17.09,1.34,0.0,3.28,27.2,6.2995,58.17,95.88
Firenze,2020-04-09,43.7696,11.2558,10.83,17.9,2.32,0.0,2.22,39.2,6.2854,46.46,95.55
Firenze,2020-04-10,43.7696,11.2558,13.66,19.79,8.08,0.0,1.21,241.5,6.6658,38.58,95.56
Firenze,2020-04-11,43.7696,11.2558,13.7,20.9,7.98,0.0,1.77,249.0,6.6782,48.46,95.53
Firenze,2020-04-12,43.7696,11.2558,11.94,18.63,7.26,0.0,2.92,236.6,6.7291,53.66,95.41
Firenze,2020-04-13,43.7696,11.2558,11.03,17.11,5.68,0.5,3.11,207.4,4.3776,68.17,94.97
Firenze,2020-04-14,43.7696,11.2558,9.35,17.72,3.32,1.38,3.97,58.3,4.818,75.54,94.7
Firenze,2020-04-15,43.7696,11.2558,5.91,12.44,0.04,0.0,4.11,56.1,7.1597,66.1,95.63
Firenze,2020-04-16,43.7696,11.2558,8.16,16.7,1.19,0.0,2.55,216.8,6.5004,61.06,95.51
Firenze,2020-04-17,43.7696,11.2558,10.58,18.86,1.84,0.01,2.62,227.5,6.1512,83.3,95.25
Firenze,2020-04-18,43.7696,11.2558,13.05,20.43,8.51,0.01,2.85,231.0,4.7311,84.16,95.1
Firenze,2020-04-19,43.7696,11.2558,14.02,21.27,8.26,0.94,1.69,210.9,4.3651,80.19,94.74
Firenze,2020-04-20,43.7696,11.2558,11.47,13.85,8.92,9.65,5.26,65.9,1.6692,92.64,94.39
Firenze,2020-04-21,43.7696,11.2558,8.62,10.03,7.42,3.08,7.11,53.0,1.6877,89.4,94.45
Firenze,2020-04-22,43.7696,11.2558,10.09,15.34,5.17,0.34,5.8,52.7,3.0254,74.9,94.81
Firenze,2020-04-23,43.7696,11.2558,10.62,17.58,4.22,0.01,3.53,39.0,7.1035,66.96,95.12
Firenze,2020-04-24,43.7696,11.2558,12.37,19.7,6.64,0.0,2.16,233.7,7.4947,51.41,94.89
Firenze,2020-04-25,43.7696,11.2558,11.22,17.96,5.33,0.0,4.23,237.9,7.0106,73.22,94.47
Firenze,2020-04-26,43.7696,11.2558,12.26,18.81,5.87,0.0,2.58,230.7,7.3224,78.37,94.39
Firenze,2020-04-27,43.7696,11.2558,12.38,19.18,5.43,0.01,3.06,228.9,6.7094,78.66,94.66
Firenze,2020-04-28,43.7696,11.2558,12.12,14.68,8.62,9.21,3.84,203.3,2.7058,91.44,94.47
Firenze,2020-04-29,43.7696,11.2558,12.76,16.43,9.47,2.02,5.15,231.7,5.8829,82.03,94.28
Firenze,2020-04-30,43.7696,11.2558,13.0,18.08,9.71,0.34,4.44,219.4,5.1466,82.47,94.49
Firenze,2020-05-01,43.7696,11.2558,13.35,17.66,10.65,0.41,5.68,229.7,4.2305,81.44,94.25
Firenze,2020-05-02,43.7696,11.2558,15.44,21.75,10.42,0.16,2.84,264.2,5.8037,72.76,94.22
Firenze,2020-05-03,43.7696,11.2558,13.08,18.22,6.62,0.12,3.75,61.2,7.0752,70.32,94.74
Firenze,2020-05-04,43.7696,11.2558,13.41,21.56,5.61,0.0,2.53,188.8,7.7515,57.93,95.15
Firenze,2020-05-05,43.7696,11.2558,13.64,20.32,7.7,0.03,4.0,229.1,5.5949,79.46,94.88
Firenze,2020-05-06,43.7696,11.2558,12.55,15.91,6.86,0.08,3.61,63.2,5.269,80.42,94.88
Firenze,2020-05-07,43.7696,11.2558,13.46,21.1,4.58,0.0,2.5,64.5,7.8043,58.72,95.48
Firenze,2020-05-08,43.7696,11.2558,15.15,23.33,8.63,0.0,2.64,221.0,7.5202,58.15,95.42
Firenze,2020-05-09,43.7696,11.2558,14.94,22.6,8.18,0.0,3.22,216.8,7.4405,65.5,95.01
Firenze,2020-05-10,43.7696,11.2558,16.23,22.85,10.19,0.16,2.63,198.8,6.7193,69.02,94.56
Firenze,2020-05-11,43.7696,11.2558,13.67,18.34,10.13,2.87,5.74,207.5,5.3635,79.64,94.05
Firenze,2020-05-12,43.7696,11.2558,14.95,19.47,11.22,1.62,4.06,226.6,4.187,80.36,94.43
Firenze,2020-05-13,43.7696,11.2558,15.74,22.51,9.15,0.08,3.77,181.7,4.3486,75.7,94.49
Firenze,2020-05-14,43.7696,11.2558,17.96,25.38,11.99,0.27,2.68,109.1,5.1506,77.16,94.19
Firenze,2020-05-15,43.7696,11.2558,15.37,18.86,11.19,1.6,5.68,228.2,4.3034,79.71,94.59
Firenze,2020-05-16,43.7696,11.2558,15.18,20.36,10.98,0.72,3.06,57.3,1.9469,80.37,95.13
Firenze,2020-05-17,43.7696,11.2558,17.99,24.87,12.39,0.3,3.74,55.7,6.8482,70.92,95.04
Firenze,2020-05-18,43.7696,11.2558,16.74,22.82,11.17,1.45,4.63,41.8,2.8272,74.98,95.2
Firenze,2020-05-19,43.7696,11.2558,15.95,19.63,13.35,6.85,2.94,28.8,4.3908,85.5,94.67
Firenze,2020-05-20,43.7696,11.2558,15.62,19.25,12.98,7.54,5.93,39.8,2.8949,81.08,94.71
Firenze,2020-05-21,43.7696,11.2558,16.39,22.11,10.58,0.02,3.95,57.7,8.0126,58.79,95.29
Firenze,2020-05-22,43.7696,11.2558,19.07,26.31,11.89,0.0,1.99,248.4,7.5518,53.73,95.71
Firenze,2020-05-23,43.7696,11.2558,17.88,24.08,12.01,0.01,4.53,238.8,7.9186,59.16,95.74
Firenze,2020-05-24,43.7696,11.2558,16.9,22.28,10.27,0.24,4.11,61.3,6.6322,63.53,95.75
Firenze,2020-05-25,43.7696,11.2558,17.27,24.47,8.76,0.0,2.16,66.7,8.3436,50.79,95.85
Firenze,2020-05-26,43.7696,11.2558,16.14,22.16,10.49,0.18,3.63,71.7,7.8055,52.55,95.94
Firenze,2020-05-27,43.7696,11.2558,14.34,20.54,7.78,0.0,3.43,56.3,8.3249,53.6,96.22
Firenze,2020-05-28,43.7696,11.2558,16.46,22.15,11.91,0.01,1.39,226.3,7.0822,44.96,95.75
Firenze,2020-05-29,43.7696,11.2558,12.04,15.59,7.65,6.52,4.4,61.0,3.6154,71.05,95.34
Firenze,2020-05-30,43.7696,11.2558,14.0,19.65,8.89,0.5,3.23,54.5,6.066,64.89,95.02
Firenze,2020-05-31,43.7696,11.2558,14.14,19.69,8.55,0.11,1.99,42.6,5.3134,64.8,94.96
Firenze,2020-06-01,43.7696,11.2558,15.53,22.16,8.04,0.0,2.9,62.8,7.6498,58.98,95.14
Firenze,2020-06-02,43.7696,11.2558,18.38,24.82,12.5,0.05,1.61,249.0,7.3901,50.12,94.86
Firenze,2020-06-03,43.7696,11.2558,16.7,21.5,10.41,0.31,3.77,244.0,7.0373,65.56,94.4
Firenze,2020-06-04,43.7696,11.2558,15.83,20.9,11.02,5.19,6.31,193.5,2.9794,83.41,93.74
Firenze,2020-06-05,43.7696,11.2558,16.78,20.92,12.35,6.55,3.62,224.1,6.1469,76.88,93.45
Firenze,2020-06-06,43.7696,11.2558,17.31,24.29,10.29,0.08,3.18,233.2,7.3147,70.51,94.23
Firenze,2020-06-07,43.7696,11.2558,17.5,21.85,11.94,3.91,4.29,208.7,5.7698,74.2,94.27
Firenze,2020-06-08,43.7696,11.2558,16.54,20.68,10.85,4.81,1.95,214.7,4.7246,79.2,94.19
Firenze,2020-06-09,43.7696,11.2558,15.79,21.28,9.67,0.82,2.16,222.0,5.6107,69.84,94.38
Firenze,2020-06-10,43.7696,11.2558,13.6,16.99,9.46,4.81,2.17,208.7,4.4352,78.7,94.4
Firenze,2020-06-11,43.7696,11.2558,14.0,19.3,8.88,0.77,2.09,221.6,4.8454,76.33,94.43
Firenze,2020-06-12,43.7696,11.2558,16.88,24.51,9.27,0.01,2.56,223.7,7.6126,65.89,94.71
Firenze,2020-06-13,43.7696,11.2558,17.33,25.39,10.42,3.87,3.5,215.0,6.4248,73.26,94.74
Firenze,2020-06-14,43.7696,11.2558,16.26,20.98,11.94,6.3,2.44,245.4,4.955,78.22,94.55
Firenze,2020-06-15,43.7696,11.2558,16.84,20.62,12.74,2.29,1.59,312.3,5.4446,83.63,94.72
Firenze,2020-06-16,43.7696,11.2558,17.9,21.92,12.69,1.2,1.67,58.7,5.5805,72.55,94.69
Firenze,2020-06-17,43.7696,11.2558,17.27,21.41,12.56,2.58,3.32,233.8,6.0353,76.55,94.56
Firenze,2020-06-18,43.7696,11.2558,17.04,22.84,11.83,0.02,4.54,234.0,7.5113,71.01,94.79
Firenze,2020-06-19,43.7696,11.2558,17.03,23.3,10.54,0.04,3.82,230.9,7.7179,68.43,94.96
Firenze,2020-06-20,43.7696,11.2558,18.65,25.4,10.18,0.0,2.44,20.7,8.2229,61.49,95.04
Firenze,2020-06-21,43.7696,11.2558,19.69,25.03,12.71,0.12,2.43,15.3,6.8086,58.62,94.96
Firenze,2020-06-22,43.7696,11.2558,22.61,29.53,15.98,0.0,2.67,43.5,7.3649,42.89,95.18
Firenze,2020-06-23,43.7696,11.2558,23.56,29.74,17.16,0.0,2.11,55.1,7.5336,45.26,95.31
Firenze,2020-06-24,43.7696,11.2558,22.88,29.77,15.41,0.3,2.26,183.8,8.1043,50.33,95.31
Firenze,2020-06-25,43.7696,11.2558,21.9,28.28,15.71,0.01,2.95,239.5,7.6301,53.56,95.26
Firenze,2020-06-26,43.7696,11.2558,23.05,30.42,15.66,0.05,2.1,223.3,8.2862,52.48,95.19
Firenze,2020-06-27,43.7696,11.2558,23.37,30.61,16.09,0.0,2.38,218.4,8.471,48.09,95.1
Firenze,2020-06-28,43.7696,11.2558,23.59,31.83,16.22,0.0,2.86,232.2,8.4494,47.65,95.08
Firenze,2020-06-29,43.7696,11.2558,22.0,28.47,15.23,0.0,4.86,235.0,8.064,61.1,94.81
Firenze,2020-06-30,43.7696,11.2558,22.98,30.09,16.52,0.0,3.59,221.0,8.088,63.03,94.78
Firenze,2020-07-01,43.7696,11.2558,22.88,30.78,14.81,0.06,3.16,230.2,8.1658,65.15,94.75
Firenze,2020-07-02,43.7696,11.2558,24.33,32.31,16.57,0.35,2.18,239.3,7.9966,58.07,94.63
Firenze,2020-07-03,43.7696,11.2558,23.17,29.92,17.01,1.4,2.41,10.6,7.2019,66.44,94.69
Firenze,2020-07-04,43.7696,11.2558,21.83,27.57,17.27,1.22,3.77,51.6,7.7234,60.17,95.1
Firenze,2020-07-05,43.7696,11.2558,23.25,30.46,15.56,0.0,2.73,55.9,8.3306,46.15,95.1
Firenze,2020-07-06,43.7696,11.2558,25.18,32.88,17.03,0.0,2.23,68.8,8.3496,43.92,94.55
Firenze,2020-07-07,43.7696,11.2558,19.79,25.1,13.33,0.09,6.2,59.0,7.303,54.47,94.88
Firenze,2020-07-08,43.7696,11.2558,20.16,27.24,11.53,0.0,2.52,57.1,8.2294,47.77,95.15
Firenze,2020-07-09,43.7696,11.2558,24.26,32.56,16.24,0.0,1.24,70.2,8.3846,38.77,95.14
Firenze,2020-07-10,43.7696,11.2558,25.31,33.48,17.84,0.0,2.31,227.6,8.2486,45.67,94.99
Firenze,2020-07-11,43.7696,11.2558,23.13,29.27,16.18,1.37,3.4,235.6,8.0052,58.17,94.97
Firenze,2020-07-12,43.7696,11.2558,20.76,26.57,15.47,0.15,4.95,58.8,7.0267,60.79,95.39
Firenze,2020-07-13,43.7696,11.2558,19.35,25.94,13.24,0.0,4.34,56.2,8.1098,49.58,95.33
