name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Italy,IT,IT,2021-08-11 00:00:00,2021-08-10,2021-08-11,152.2423,725.0000,21,614.59,0,-614.6,197.7337,1695.75,2900.2,-,-,-,C,0.31,76.99,[]
Italy,IT,IT,2021-08-10 00:00:00,2021-08-09,2021-08-10,151.635,725.0000,20.92,574.22,0,-574.2,197.7337,1695.75,2900.2,-,-,-,C,0.29,76.69,[]
Italy,IT,IT,2021-08-09 00:00:00,2021-08-08,2021-08-09,151.0587,725.0000,20.84,719.89,0,-719.9,197.7337,1695.75,2900.2,-,-,-,C,0.36,76.4,[]
Italy,IT,IT,2021-08-08 00:00:00,2021-08-07,2021-08-08,150.3465,725.0000,20.74,718.74,0,-718.7,197.7337,1695.75,2900.2,-,-,-,C,0.36,76.03,[]
Italy,IT,IT,2021-08-07 00:00:00,2021-08-06,2021-08-07,149.6354,725.0000,20.64,612.88,0,-612.9,197.7337,1695.75,2900.2,-,-,-,C,0.31,75.68,[]
Italy,IT,IT,2021-08-06 00:00:00,2021-08-05,2021-08-06,149.0298,725.0000,20.56,533.25,0,-533.3,197.7337,1695.75,2900.2,-,-,-,C,0.27,75.37,[]
Italy,IT,IT,2021-08-05 00:00:00,2021-08-04,2021-08-05,148.5029,725.0000,20.48,453.83,0,-453.8,197.7337,1695.75,2900.2,-,-,-,C,0.22,75.1,[]
Italy,IT,IT,2021-08-04 00:00:00,2021-08-03,2021-08-04,148.0637,725.0000,20.42,443.29,0,-443.3,197.7337,1695.75,2900.2,-,-,-,C,0.22,74.88,[]
Italy,IT,IT,2021-08-03 00:00:00,2021-08-02,2021-08-03,147.6267,725.0000,20.36,507.28,0,-507.3,197.7337,1695.75,2900.2,-,-,-,C,0.55,74.66,[]
Italy,IT,IT,2021-08-02 00:00:00,2021-08-01,2021-08-02,146.5448,725.0000,20.21,668.91,0,-668.9,197.7337,1695.75,2900.2,-,-,-,C,0.04,74.11,[]
Italy,IT,IT,2021-08-01 00:00:00,2021-07-31,2021-08-01,146.4644,725.0000,20.2,642.32,0,-642.3,197.7337,1695.75,2900.2,-,-,-,C,0.32,74.07,[]
Italy,IT,IT,2021-07-31 00:00:00,2021-07-30,2021-07-31,145.8299,725.0000,20.11,515.23,0,-515.2,197.7337,1695.75,2900.2,-,-,-,C,0.26,73.75,[]
Italy,IT,IT,2021-07-30 00:00:00,2021-07-29,2021-07-30,145.3227,725.0000,20.04,504.64,0,-504.6,197.7337,1695.75,2900.2,-,-,-,C,0.25,73.49,[]
Italy,IT,IT,2021-07-29 00:00:00,2021-07-28,2021-07-29,144.8258,725.0000,19.98,525.61,0,-525.6,197.7337,1695.75,2900.2,-,-,-,C,0.26,73.24,[]
Italy,IT,IT,2021-07-28 00:00:00,2021-07-27,2021-07-28,144.3075,725.0000,19.9,406.15,0,-406.1,197.7337,1695.75,2900.2,-,-,-,C,0.2,72.98,[]
Italy,IT,IT,2021-07-27 00:00:00,2021-07-26,2021-07-27,143.9103,725.0000,19.85,447.69,0,-447.7,197.7337,1695.75,2900.2,-,-,-,C,0.22,72.78,[]
Italy,IT,IT,2021-07-26 00:00:00,2021-07-25,2021-07-26,143.4702,725.0000,19.79,736.04,0,-736,197.7337,1695.75,2900.2,-,-,-,C,0.37,72.56,[]
Italy,IT,IT,2021-07-25 00:00:00,2021-07-24,2021-07-25,142.742,725.0000,19.69,732.49,0,-732.5,197.7337,1695.75,2900.2,-,-,-,C,0.37,72.19,[]
Italy,IT,IT,2021-07-24 00:00:00,2021-07-23,2021-07-24,142.0174,725.0000,19.59,502.89,0,-502.9,197.7337,1695.75,2900.2,-,-,-,C,0.25,71.82,[]
Italy,IT,IT,2021-07-23 00:00:00,2021-07-22,2021-07-23,141.5238,725.0000,19.52,448.2,0,-448.2,197.7337,1695.75,2900.2,-,-,-,C,0.22,71.57,[]
Italy,IT,IT,2021-07-22 00:00:00,2021-07-21,2021-07-22,141.085,725.0000,19.46,444.4,0,-444.4,197.7337,1695.75,2900.2,-,-,-,C,0.22,71.35,[]
Italy,IT,IT,2021-07-21 00:00:00,2021-07-20,2021-07-21,140.6502,725.0000,19.4,461.4,0,-461.4,197.7337,1695.75,2900.2,-,-,-,C,0.23,71.13,[]
Italy,IT,IT,2021-07-20 00:00:00,2021-07-19,2021-07-20,140.2,725.0000,19.34,470.61,0,-470.6,197.7337,1695.75,2900.2,-,-,-,C,0.23,70.9,[]
Italy,IT,IT,2021-07-19 00:00:00,2021-07-18,2021-07-19,139.7406,725.0000,19.27,756.44,0,-756.4,197.7337,1695.75,2900.2,-,-,-,C,0.38,70.67,[]
Italy,IT,IT,2021-07-18 00:00:00,2021-07-17,2021-07-18,138.9923,725.0000,19.17,649.35,0,-649.4,197.7337,1695.75,2900.2,-,-,-,C,0.32,70.29,[]
Italy,IT,IT,2021-07-17 00:00:00,2021-07-16,2021-07-17,138.3497,725.0000,19.08,499.47,0,-499.5,197.7337,1695.75,2900.2,-,-,-,C,0.25,69.97,[]
Italy,IT,IT,2021-07-16 00:00:00,2021-07-15,2021-07-16,137.8572,725.0000,19.01,498.1,0,-498.1,197.7337,1695.75,2900.2,-,-,-,C,0.25,69.72,[]
Italy,IT,IT,2021-07-15 00:00:00,2021-07-14,2021-07-15,137.3678,725.0000,18.95,489.96,0,-490,197.7337,1695.75,2900.2,-,-,-,C,0.24,69.47,[]
Italy,IT,IT,2021-07-14 00:00:00,2021-07-13,2021-07-14,136.8875,725.0000,18.88,422.14,0,-422.1,197.7337,1695.75,2900.2,-,-,-,C,0.21,69.23,[]
Italy,IT,IT,2021-07-13 00:00:00,2021-07-12,2021-07-13,136.4745,725.0000,18.82,371.11,0,-371.1,197.7337,1695.75,2900.2,-,-,-,C,0.18,69.02,[]
Italy,IT,IT,2021-07-12 00:00:00,2021-07-11,2021-07-12,136.1092,725.0000,18.77,732.6,0,-732.6,197.7337,1695.75,2900.2,-,-,-,C,0.37,68.83,[]
Italy,IT,IT,2021-07-11 00:00:00,2021-07-10,2021-07-11,135.3844,725.0000,18.67,683.09,0,-683.1,197.7337,1695.75,2900.2,-,-,-,C,0.34,68.47,[]
Italy,IT,IT,2021-07-10 00:00:00,2021-07-09,2021-07-10,134.7086,725.0000,18.58,458.2,0,-458.2,197.7337,1695.75,2900.2,-,-,-,C,0.23,68.13,[]
Italy,IT,IT,2021-07-09 00:00:00,2021-07-08,2021-07-09,134.2568,725.0000,18.52,460.97,0,-461,197.7337,1695.75,2900.2,-,-,-,C,0.23,67.9,[]
Italy,IT,IT,2021-07-08 00:00:00,2021-07-07,2021-07-08,133.8023,725.0000,18.46,408.84,0,-408.8,197.7337,1695.75,2900.2,-,-,-,C,0.2,67.67,[]
Italy,IT,IT,2021-07-07 00:00:00,2021-07-06,2021-07-07,133.3979,725.0000,18.4,460.83,0,-460.8,197.7337,1695.75,2900.2,-,-,-,C,0.23,67.46,[]
Italy,IT,IT,2021-07-06 00:00:00,2021-07-05,2021-07-06,132.9444,725.0000,18.34,514.11,0,-514.1,197.7337,1695.75,2900.2,-,-,-,C,0.26,67.23,[]
Italy,IT,IT,2021-07-05 00:00:00,2021-07-04,2021-07-05,132.4364,725.0000,18.27,739.17,0,-739.2,197.7337,1695.75,2900.2,-,-,-,C,0.37,66.98,[]
Italy,IT,IT,2021-07-04 00:00:00,2021-07-03,2021-07-04,131.7051,725.0000,18.17,705.9,0,-705.9,197.7337,1695.75,2900.2,-,-,-,C,0.35,66.61,[]
Italy,IT,IT,2021-07-03 00:00:00,2021-07-02,2021-07-03,131.0067,725.0000,18.07,498.06,0,-498.1,197.7337,1695.75,2900.2,-,-,-,C,0.25,66.25,[]
Italy,IT,IT,2021-07-02 00:00:00,2021-07-01,2021-07-02,130.5156,725.0000,18,101.1,0,-101.1,197.7337,1695.75,2900.2,-,-,-,C,0.05,66.01,[]
Italy,IT,IT,2021-07-01 00:00:00,2021-06-30,2021-07-01,130.4168,725.0000,17.99,233.1,0,-233.1,197.7337,1695.75,2900.2,-,-,-,C,0.12,65.96,[]
Italy,IT,IT,2021-06-30 00:00:00,2021-06-29,2021-06-30,130.1876,725.0000,17.96,390.23,0,-390.2,197.7337,1695.75,2900.2,-,-,-,C,0.19,65.84,[]
Italy,IT,IT,2021-06-29 00:00:00,2021-06-28,2021-06-29,129.8043,725.0000,17.9,471.65,0,-471.6,197.7337,1695.75,2900.2,-,-,-,C,0.24,65.65,[]
Italy,IT,IT,2021-06-28 00:00:00,2021-06-27,2021-06-28,129.339,725.0000,17.84,747.22,0,-747.2,197.7337,1695.75,2900.2,-,-,-,C,0.37,65.41,[]
Italy,IT,IT,2021-06-27 00:00:00,2021-06-26,2021-06-27,128.5998,725.0000,17.74,684.96,0,-685,197.7337,1695.75,2900.2,-,-,-,C,0.34,65.04,[]
Italy,IT,IT,2021-06-26 00:00:00,2021-06-25,2021-06-26,127.922,725.0000,17.64,349.77,0,-349.8,197.7337,1695.75,2900.2,-,-,-,C,0.17,64.69,[]
Italy,IT,IT,2021-06-25 00:00:00,2021-06-24,2021-06-25,127.5784,725.0000,17.6,238.27,0,-238.3,197.7337,1695.75,2900.2,-,-,-,C,0.12,64.52,[]
Italy,IT,IT,2021-06-24 00:00:00,2021-06-23,2021-06-24,127.3437,725.0000,17.56,245.69,0,-245.7,197.7337,1695.75,2900.2,-,-,-,C,0.12,64.4,[]
Italy,IT,IT,2021-06-23 00:00:00,2021-06-22,2021-06-23,127.1081,725.0000,17.53,350.85,0,-350.8,197.7337,1695.75,2900.2,-,-,-,C,0.17,64.28,[]
Italy,IT,IT,2021-06-22 00:00:00,2021-06-21,2021-06-22,126.7626,725.0000,17.48,326.86,0,-326.9,197.7337,1695.75,2900.2,-,-,-,C,0.16,64.11,[]
Italy,IT,IT,2021-06-21 00:00:00,2021-06-20,2021-06-21,126.4448,725.0000,17.44,709.55,0,-709.6,197.7337,1695.75,2900.2,-,-,-,C,0.35,63.95,[]
Italy,IT,IT,2021-06-20 00:00:00,2021-06-19,2021-06-20,125.7482,725.0000,17.34,671.18,0,-671.2,197.7337,1695.75,2900.2,-,-,-,C,0.34,63.59,[]
Italy,IT,IT,2021-06-19 00:00:00,2021-06-18,2021-06-19,125.0847,725.0000,17.25,569.07,0,-569.1,197.7337,1695.75,2900.2,-,-,-,C,0.28,63.26,[]
Italy,IT,IT,2021-06-18 00:00:00,2021-06-17,2021-06-18,124.5229,725.0000,17.18,495.95,0,-496,197.7337,1695.75,2900.2,-,-,-,C,0.25,62.98,[]
Italy,IT,IT,2021-06-17 00:00:00,2021-06-16,2021-06-17,124.033,725.0000,17.11,525.26,0,-525.3,197.7337,1695.75,2900.2,-,-,-,C,0.26,62.73,[]
Italy,IT,IT,2021-06-16 00:00:00,2021-06-15,2021-06-16,123.5143,725.0000,17.04,619.91,0,-619.9,197.7337,1695.75,2900.2,-,-,-,C,0.31,62.46,[]
Italy,IT,IT,2021-06-15 00:00:00,2021-06-14,2021-06-15,122.9021,725.0000,16.95,704.49,0,-704.5,197.7337,1695.75,2900.2,-,-,-,C,0.35,62.16,[]
Italy,IT,IT,2021-06-14 00:00:00,2021-06-13,2021-06-14,122.205,725.0000,16.86,825.17,0,-825.2,197.7337,1695.75,2900.2,-,-,-,C,0.41,61.8,[]
Italy,IT,IT,2021-06-13 00:00:00,2021-06-12,2021-06-13,121.3886,725.0000,16.74,823.88,0,-823.9,197.7337,1695.75,2900.2,-,-,-,C,0.41,61.39,[]
Italy,IT,IT,2021-06-12 00:00:00,2021-06-11,2021-06-12,120.5735,725.0000,16.63,765.71,0,-765.7,197.7337,1695.75,2900.2,-,-,-,C,0.38,60.98,[]
Italy,IT,IT,2021-06-11 00:00:00,2021-06-10,2021-06-11,119.816,725.0000,16.53,729.72,0,-729.7,197.7337,1695.75,2900.2,-,-,-,C,0.37,60.59,[]
Italy,IT,IT,2021-06-10 00:00:00,2021-06-09,2021-06-10,119.0942,725.0000,16.43,621.99,0,-622,197.7337,1695.75,2900.2,-,-,-,C,0.31,60.23,[]
Italy,IT,IT,2021-06-09 00:00:00,2021-06-08,2021-06-09,118.4804,725.0000,16.34,660.52,0,-660.5,197.7337,1695.75,2900.2,-,-,-,C,0.33,59.92,[]
Italy,IT,IT,2021-06-08 00:00:00,2021-06-07,2021-06-08,117.8281,725.0000,16.25,653.66,0,-653.7,197.7337,1695.75,2900.2,-,-,-,C,0.32,59.59,[]
Italy,IT,IT,2021-06-07 00:00:00,2021-06-06,2021-06-07,117.1878,725.0000,16.16,829.24,0,-829.2,197.7337,1695.75,2900.2,-,-,-,C,0.41,59.27,[]
Italy,IT,IT,2021-06-06 00:00:00,2021-06-05,2021-06-06,116.3728,725.0000,16.05,711.6,0,-711.6,197.7337,1695.75,2900.2,-,-,-,C,0.36,58.85,[]
Italy,IT,IT,2021-06-05 00:00:00,2021-06-04,2021-06-05,115.6692,725.0000,15.95,695.9,0,-695.9,197.7337,1695.75,2900.2,-,-,-,C,0.35,58.5,[]
Italy,IT,IT,2021-06-04 00:00:00,2021-06-03,2021-06-04,114.9824,725.0000,15.86,707.85,0,-707.8,197.7337,1695.75,2900.2,-,-,-,C,0.36,58.15,[]
Italy,IT,IT,2021-06-03 00:00:00,2021-06-02,2021-06-03,114.275,725.0000,15.76,801.24,0,-801.2,197.7337,1695.75,2900.2,-,-,-,C,0.4,57.79,[]
Italy,IT,IT,2021-06-02 00:00:00,2021-06-01,2021-06-02,113.483,725.0000,15.65,649.34,0,-649.3,197.7337,1695.75,2900.2,-,-,-,C,0.32,57.39,[]
Italy,IT,IT,2021-06-01 00:00:00,2021-05-31,2021-06-01,112.8437,725.0000,15.56,844.08,0,-844.1,197.7337,1695.75,2900.2,-,-,-,C,0.42,57.07,[]
Italy,IT,IT,2021-05-31 00:00:00,2021-05-30,2021-05-31,112.0134,725.0000,15.45,1006.89,0,-1006.9,197.7337,1695.75,2900.2,-,-,-,C,0.5,56.65,[]
Italy,IT,IT,2021-05-30 00:00:00,2021-05-29,2021-05-30,111.0177,725.0000,15.31,995.54,0,-995.5,197.7337,1695.75,2900.2,-,-,-,C,0.5,56.15,[]
Italy,IT,IT,2021-05-29 00:00:00,2021-05-28,2021-05-29,110.0333,725.0000,15.18,762.8,0,-762.8,197.7337,1695.75,2900.2,-,-,-,C,0.38,55.65,[]
Italy,IT,IT,2021-05-28 00:00:00,2021-05-27,2021-05-28,109.2809,725.0000,15.07,575.35,0,-575.4,197.7337,1695.75,2900.2,-,-,-,C,0.29,55.27,[]
Italy,IT,IT,2021-05-27 00:00:00,2021-05-26,2021-05-27,108.7141,725.0000,15,688.82,0,-688.8,197.7337,1695.75,2900.2,-,-,-,E,0.35,54.98,[]
Italy,IT,IT,2021-05-26 00:00:00,2021-05-25,2021-05-26,108.0299,725.0000,14.9,902.34,0,-902.3,197.7337,1695.75,2900.2,-,-,-,C,0.45,54.63,[]
Italy,IT,IT,2021-05-25 00:00:00,2021-05-24,2021-05-25,107.1445,725.0000,14.78,892.24,0,-892.2,197.7337,1695.75,2900.2,-,-,-,C,0.45,54.19,[]
Italy,IT,IT,2021-05-24 00:00:00,2021-05-23,2021-05-24,106.2642,725.0000,14.66,1079.91,0,-1079.9,197.7337,1695.75,2900.2,-,-,-,C,0.54,53.74,[]
Italy,IT,IT,2021-05-23 00:00:00,2021-05-22,2021-05-23,105.1964,725.0000,14.51,1082.45,0,-1082.5,197.7337,1695.75,2900.2,-,-,-,C,0.54,53.2,[]
Italy,IT,IT,2021-05-22 00:00:00,2021-05-21,2021-05-22,104.1259,725.0000,14.36,907,0,-907,197.7337,1695.75,2900.2,-,-,-,C,0.45,52.66,[]
Italy,IT,IT,2021-05-21 00:00:00,2021-05-20,2021-05-21,103.2311,725.0000,14.24,923.9,0,-923.9,197.7337,1695.75,2900.2,-,-,-,C,0.46,52.21,[]
Italy,IT,IT,2021-05-20 00:00:00,2021-05-19,2021-05-20,102.3192,725.0000,14.11,708,0,-708,197.7337,1695.75,2900.2,-,-,-,C,0.35,51.75,[]
Italy,IT,IT,2021-05-19 00:00:00,2021-05-18,2021-05-19,101.6207,725.0000,14.02,851.64,0,-851.6,197.7337,1695.75,2900.2,-,-,-,C,0.42,51.39,[]
Italy,IT,IT,2021-05-18 00:00:00,2021-05-17,2021-05-18,100.7958,725.0000,13.9,922.87,0,-922.9,197.7337,1695.75,2900.2,-,-,-,C,0.46,50.98,[]
Italy,IT,IT,2021-05-17 00:00:00,2021-05-16,2021-05-17,99.885,725.0000,13.78,1088.08,0,-1088.1,197.7337,1695.75,2900.2,-,-,-,C,0.54,50.51,[]
Italy,IT,IT,2021-05-16 00:00:00,2021-05-15,2021-05-16,98.8089,725.0000,13.63,1080.36,0,-1080.4,197.7337,1695.75,2900.2,-,-,-,C,0.54,49.97,[]
Italy,IT,IT,2021-05-15 00:00:00,2021-05-14,2021-05-15,97.7406,725.0000,13.48,989.6,0,-989.6,197.7337,1695.75,2900.2,-,-,-,C,0.49,49.43,[]
Italy,IT,IT,2021-05-14 00:00:00,2021-05-13,2021-05-14,96.7626,725.0000,13.35,942.53,0,-942.5,197.7337,1695.75,2900.2,-,-,-,C,0.47,48.94,[]
Italy,IT,IT,2021-05-13 00:00:00,2021-05-12,2021-05-13,95.8313,725.0000,13.22,939.98,0,-940,197.7337,1695.75,2900.2,-,-,-,C,0.47,48.46,[]
Italy,IT,IT,2021-05-12 00:00:00,2021-05-11,2021-05-12,94.9036,725.0000,13.09,931.14,0,-931.1,197.7337,1695.75,2900.2,-,-,-,C,0.46,48,[]
Italy,IT,IT,2021-05-11 00:00:00,2021-05-10,2021-05-11,93.9846,725.0000,12.96,941.33,0,-941.3,197.7337,1695.75,2900.2,-,-,-,C,0.47,47.53,[]
Italy,IT,IT,2021-05-10 00:00:00,2021-05-09,2021-05-10,93.0548,725.0000,12.84,1014.95,0,-1015,197.7337,1695.75,2900.2,-,-,-,C,0.51,47.06,[]
Italy,IT,IT,2021-05-09 00:00:00,2021-05-08,2021-05-09,92.0511,725.0000,12.7,988.77,0,-988.8,197.7337,1695.75,2900.2,-,-,-,C,0.49,46.55,[]
Italy,IT,IT,2021-05-08 00:00:00,2021-05-07,2021-05-08,91.0741,725.0000,12.56,858.45,0,-858.5,197.7337,1695.75,2900.2,-,-,-,C,0.43,46.06,[]
Italy,IT,IT,2021-05-07 00:00:00,2021-05-06,2021-05-07,90.2275,725.0000,12.45,867.45,0,-867.5,197.7337,1695.75,2900.2,-,-,-,C,0.44,45.63,[]
Italy,IT,IT,2021-05-06 00:00:00,2021-05-05,2021-05-06,89.3628,725.0000,12.33,844.56,0,-844.6,197.7337,1695.75,2900.2,-,-,-,C,0.42,45.19,[]
Italy,IT,IT,2021-05-05 00:00:00,2021-05-04,2021-05-05,88.5386,725.0000,12.21,891.61,0,-891.6,197.7337,1695.75,2900.2,-,-,-,C,0.45,44.78,[]
Italy,IT,IT,2021-05-04 00:00:00,2021-05-03,2021-05-04,87.6585,725.0000,12.09,799.12,0,-799.1,197.7337,1695.75,2900.2,-,-,-,C,0.42,44.33,[]
Italy,IT,IT,2021-05-03 00:00:00,2021-05-02,2021-05-03,86.8275,725.0000,11.98,1038.85,0,-1038.8,197.7337,1695.75,2900.2,-,-,-,C,0.52,43.91,[]
Italy,IT,IT,2021-05-02 00:00:00,2021-05-01,2021-05-02,85.8009,725.0000,11.83,984.54,0,-984.5,197.7337,1695.75,2900.2,-,-,-,C,0.47,43.39,[]
Italy,IT,IT,2021-05-01 00:00:00,2021-04-30,2021-05-01,84.8684,725.0000,11.71,678.63,0,-678.6,197.7337,1695.75,2900.2,-,-,-,C,0.34,42.92,[]
Italy,IT,IT,2021-04-30 00:00:00,2021-04-29,2021-04-30,84.1988,725.0000,11.61,713.77,0,-713.8,197.7337,1695.75,2900.2,-,-,-,C,0.36,42.58,[]
Italy,IT,IT,2021-04-29 00:00:00,2021-04-28,2021-04-29,83.4947,725.0000,11.52,552.94,0,-552.9,197.7337,1695.75,2900.2,-,-,-,C,0.28,42.23,[]
Italy,IT,IT,2021-04-28 00:00:00,2021-04-27,2021-04-28,82.9502,725.0000,11.44,337.17,0,-337.2,197.7337,1695.75,2900.2,-,-,-,C,0.17,41.95,[]
Italy,IT,IT,2021-04-27 00:00:00,2021-04-26,2021-04-27,82.6184,725.0000,11.4,572.75,0,-572.8,197.7337,1695.75,2900.2,-,-,-,C,0.3,41.78,[]
Italy,IT,IT,2021-04-26 00:00:00,2021-04-25,2021-04-26,82.0339,725.0000,11.32,806.58,0,-806.6,197.7337,1695.75,2900.2,-,-,-,E,0.4,41.49,[]
Italy,IT,IT,2021-04-25 00:00:00,2021-04-24,2021-04-25,81.2365,725.0000,11.21,819.98,0,-820,197.7337,1695.75,2900.2,-,-,-,C,0.42,41.08,[]
Italy,IT,IT,2021-04-24 00:00:00,2021-04-23,2021-04-24,80.4106,725.0000,11.09,657.1,0,-657.1,197.7337,1695.75,2900.2,-,-,-,C,0.33,40.67,[]
Italy,IT,IT,2021-04-23 00:00:00,2021-04-22,2021-04-23,79.7625,725.0000,11,523.94,0,-523.9,197.7337,1695.75,2900.2,-,-,-,C,0.27,40.34,[]
Italy,IT,IT,2021-04-22 00:00:00,2021-04-21,2021-04-22,79.2378,725.0000,10.93,446.25,0,-446.2,197.7337,1695.75,2900.2,-,-,-,C,0.22,40.07,[]
Italy,IT,IT,2021-04-21 00:00:00,2021-04-20,2021-04-21,78.8068,725.0000,10.87,363.45,0,-363.4,197.7337,1695.75,2900.2,-,-,-,C,0.18,39.86,[]
Italy,IT,IT,2021-04-20 00:00:00,2021-04-19,2021-04-20,78.4492,725.0000,10.82,374.84,0,-374.8,197.7337,1695.75,2900.2,-,-,-,C,0.19,39.67,[]
Italy,IT,IT,2021-04-19 00:00:00,2021-04-18,2021-04-19,78.0799,725.0000,10.77,611.61,0,-611.6,197.7337,1695.75,2900.2,-,-,-,C,0.31,39.49,[]
Italy,IT,IT,2021-04-18 00:00:00,2021-04-17,2021-04-18,77.4768,725.0000,10.69,586.67,0,-586.7,197.7337,1695.75,2900.2,-,-,-,C,0.29,39.18,[]
Italy,IT,IT,2021-04-17 00:00:00,2021-04-16,2021-04-17,76.8987,725.0000,10.61,267.06,0,-267.1,197.7337,1695.75,2900.2,-,-,-,C,0.13,38.89,[]
Italy,IT,IT,2021-04-16 00:00:00,2021-04-15,2021-04-16,76.6364,725.0000,10.57,25.61,0,-25.6,197.7337,1695.75,2900.2,-,-,-,C,0.01,38.76,[]
Italy,IT,IT,2021-04-15 00:00:00,2021-04-14,2021-04-15,76.6126,725.0000,10.57,37.82,0,-37.8,197.7337,1695.75,2900.2,-,-,-,C,0.01,38.75,[]
Italy,IT,IT,2021-04-14 00:00:00,2021-04-13,2021-04-14,76.5989,725.0000,10.57,121.11,0,-121.1,197.7337,1695.75,2900.2,-,-,-,C,0.06,38.74,[]
Italy,IT,IT,2021-04-13 00:00:00,2021-04-12,2021-04-13,76.4862,725.0000,10.55,213.9,0,-213.9,197.7337,1695.75,2900.2,-,-,-,C,0.1,38.68,[]
Italy,IT,IT,2021-04-12 00:00:00,2021-04-11,2021-04-12,76.2821,725.0000,10.52,458.96,0,-459,197.7337,1695.75,2900.2,-,-,-,C,0.36,38.58,[]
Italy,IT,IT,2021-04-11 00:00:00,2021-04-10,2021-04-11,75.5643,725.0000,10.42,91.39,0,-91.4,197.7337,1695.75,2900.2,-,-,-,E,0.05,38.22,[]
Italy,IT,IT,2021-04-10 00:00:00,2021-04-09,2021-04-10,75.4746,725.0000,10.41,73.73,8.9,-64.8,197.7337,1695.75,2900.2,-,-,-,C,0.02,38.17,[]
Italy,IT,IT,2021-04-09 00:00:00,2021-04-08,2021-04-09,75.4343,725.0000,10.4,39.05,17.7,-21.4,197.7337,1695.75,2900.2,-,-,-,E,0.01,38.15,[]
Italy,IT,IT,2021-04-08 00:00:00,2021-04-07,2021-04-08,75.4137,725.0000,10.4,39.05,17.4,-21.6,197.7337,1695.75,2900.2,-,-,-,C,0.01,38.14,[]
Italy,IT,IT,2021-04-07 00:00:00,2021-04-06,2021-04-07,75.3933,725.0000,10.4,361.47,0,-361.5,197.7337,1695.75,2900.2,-,-,-,C,0.18,38.13,[]
Italy,IT,IT,2021-04-06 00:00:00,2021-04-05,2021-04-06,75.0369,725.0000,10.35,635.01,0,-635,197.7337,1695.75,2900.2,-,-,-,C,0.32,37.95,[]
Italy,IT,IT,2021-04-05 00:00:00,2021-04-04,2021-04-05,74.3945,725.0000,10.26,611.1,0,-611.1,197.7337,1695.75,2900.2,-,-,-,E,0.31,37.62,[]
Italy,IT,IT,2021-04-04 00:00:00,2021-04-03,2021-04-04,73.7834,725.0000,10.18,611.22,0,-611.2,197.7337,1695.75,2900.2,-,-,-,C,0.31,37.31,[]
Italy,IT,IT,2021-04-03 00:00:00,2021-04-02,2021-04-03,73.1791,725.0000,10.09,573.21,0,-573.2,197.7337,1695.75,2900.2,-,-,-,C,0.22,37.01,[]
Italy,IT,IT,2021-04-02 00:00:00,2021-04-01,2021-04-02,72.7464,725.0000,10.03,518.97,0,-519,197.7337,1695.75,2900.2,-,-,-,C,0.33,36.79,[]
Italy,IT,IT,2021-04-01 00:00:00,2021-03-31,2021-04-01,72.0985,725.0000,9.94,314.04,0,-314,197.0479,1695.75,2900.2,-,-,-,C,0.13,36.59,[]
Italy,IT,IT,2021-03-31 00:00:00,2021-03-30,2021-03-31,71.8505,725.0000,9.91,221.68,0,-221.7,196.8798,1694.1,2898.27,-,-,-,E,0.11,36.49,[]
Italy,IT,IT,2021-03-30 00:00:00,2021-03-29,2021-03-30,71.6315,725.0000,9.88,75.39,9.6,-65.8,196.8798,1694.1,2898.27,-,-,-,E,0.29,36.38,[]
Italy,IT,IT,2021-03-29 00:00:00,2021-03-28,2021-03-29,71.057,725.0000,9.8,3.16,41.7,38.5,196.8798,1694.1,2898.27,-,-,-,E,-0.02,36.09,[]
Italy,IT,IT,2021-03-28 00:00:00,2021-03-27,2021-03-28,71.0955,725.0000,9.81,1.98,41.7,39.7,196.8798,1694.1,2898.27,-,-,-,E,-0.02,36.11,[]
Italy,IT,IT,2021-03-27 00:00:00,2021-03-26,2021-03-27,71.1352,725.0000,9.81,0,65.7,65.7,196.8798,1694.1,2898.27,-,-,-,E,-0.03,36.13,[]
Italy,IT,IT,2021-03-26 00:00:00,2021-03-25,2021-03-26,71.201,725.0000,9.82,0,229.9,229.9,196.8798,1694.1,2898.27,-,-,-,E,-0.12,36.16,[]
Italy,IT,IT,2021-03-25 00:00:00,2021-03-24,2021-03-25,71.4307,725.0000,9.85,0,441.5,441.5,196.8798,1694.1,2898.27,-,-,-,E,-0.22,36.28,[]
Italy,IT,IT,2021-03-24 00:00:00,2021-03-23,2021-03-24,71.8723,725.0000,9.91,0,522.6,522.6,196.8798,1694.1,2898.27,-,-,-,E,-0.27,36.51,[]
Italy,IT,IT,2021-03-23 00:00:00,2021-03-22,2021-03-23,72.395,725.0000,9.99,0,521.1,521.1,196.8798,1694.1,2898.27,-,-,-,E,-0.26,36.77,[]
Italy,IT,IT,2021-03-22 00:00:00,2021-03-21,2021-03-22,72.9162,725.0000,10.06,0,278.6,278.6,196.8798,1694.1,2898.27,-,-,-,E,-0.14,37.04,[]
Italy,IT,IT,2021-03-21 00:00:00,2021-03-20,2021-03-21,73.1947,725.0000,10.1,0,485.6,485.6,196.8798,1694.1,2898.27,-,-,-,E,-0.25,37.18,[]
